"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x739ce41070677cdab257452abe381caa20068dd6b25175a90268e0ed0685b296","Success","ERC-20","Transfer","11618251","2021-01-09 3:44:20","0xa5d7A88Ac64Be54ef381dcc4Cb311d7a9A2B06D0"," ","0x274F3c32C90517975e29Dfc209a23f315c1e5Fc7"," ","40.944","$0.0683","BAC(BAC)","0.00243401"
"0x50f5d9c8465437f020a3b165247e452e86439cee13581a5c8c41c1237949a8f9","Success","ERC-20","Swap Exact Tokens For Tokens","11618250","2021-01-09 3:44:15","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xc0819E1e01204BCB9CB5a0a3Be826afedAd6EDEf"," ","82,775.865628","$138.02","BAC(BAC)","0.01295125"
"0x2d10d7690ef554df72055b77e9c260b760f7843a31b735c956ad0c732d47c4d9","Success","ERC-20","Swap Exact Tokens For Tokens","11618248","2021-01-09 3:43:58","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd94603cDEA4B6B06aEB6235b34DAEC5675014921"," ","22,619.292454","$37.71","BAC(BAC)","0.00786308"
"0x92433fa6630a10e184945fef2588bf905d64a634c680df1fa616d80d85bbca94","Success","ERC-20","Remove Liquidity With Permit","11618248","2021-01-09 3:43:58","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x749b28d1ae23cf7444ac6a37a80fe4a22c61601d","shudao.eth","11,907.666607","$19.85","BAC(BAC)","0.00963178"
"0x58479d361079abb26fbb6bf0f7272aa53f823d569859dda80c693e942c25b31c","Success","ERC-20","Remove Liquidity","11618247","2021-01-09 3:43:54","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x78Cc52e2F89c5471014778A68B983571f7622a8a"," ","42,835.29953","$71.42","BAC(BAC)","0.01019984"
"0xf1e955849c229a74a6e979d2886cadddbdde5ea4500905784725fd009f3f845d","Error in Internal Transaction","ERC-20","Buy Bonds","11618247","2021-01-09 3:43:54","0x286a4289bb294a961bd8a13a9922428b12549f6a","stepnfans.eth","0x0000000000000000000000000000000000000000","Null: 0x000...000","1,132.704","$1.89","BAC(BAC)","0.00987996"
"0x81da73024e4b8a82037d8e222d581d187cde4bc550f3df87e6e795a3a7e12620","Error in Internal Transaction","ERC-20","Buy Bonds","11618243","2021-01-09 3:42:51","0x20017a30D3156D4005bDA08C40Acda0A6aE209B1"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","1,000,000","$1,667.34","BAC(BAC)","0.01568649"
"0x0700ae8d1bb047acab8578383b217e58354b32afc17f1e9f11d0f02ea58d369a","Success","ERC-20","Swap Exact Tokens For Tokens","11618243","2021-01-09 3:42:51","0x3150c2BEB428803Af86F587004ba113ebE3C7da4"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","19,294.478287","$32.17","BAC(BAC)","0.01160607"
"0xabc8777ed5c53a09cc99e207403a8123ea4d5c31fedb95a80c6bf9be1cda2cc7","Success","ERC-20","Remove Liquidity","11618241","2021-01-09 3:42:26","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x2ED66e6dF3B8A4D42a4F2B23C4B609b029d43084"," ","952.767725","$1.59","BAC(BAC)","0.00853586"
"0x58c3c4c946961309d27785b7a4b812f059c8d53b323a9746c7d3aae95ac2c8b5","Success","ERC-20","Swap Exact Tokens For Tokens","11618241","2021-01-09 3:42:26","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x97b04c20ca1cf1e89249b7b7b7462eb382e943e7","yangtong.eth","6,937.373226","$11.57","BAC(BAC)","0.00467296"
